"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Bad Practice Rules","Best Practice Rules","Clone Metric Rules","Code Style Rules","Cohesion Metric Rules","Complexity Metric Rules","Correctness Rules","Coupling Metric Rules","Design Rules","Design Pattern","Documentation Metric Rules","Documentation Rules","Dodgy Code Rules","Error Prone Rules","Experimental Rules","Inheritance Metric Rules","Internationalization Rules","Multithreaded Correctness Rules","Multithreading Rules","Optimization Rules","Performance Rules","Runtime Rules","Security Code Guideline Rules","Security Rules","Size Metric Rules","Vulnerability Rules"
"L8281","HTMLElementImpl","org.apache.html.dom.HTMLElementImpl","L8212","L103","C:\Xerces\xerces-2_12_0\src\org\apache\html\dom\HTMLElementImpl.java","43","1","257","2","0","0","0","0","0","0","0","0","1","3","3","38","3","53","326","10","33","0.157895","0.363184","73","69","3","16","0.363184","73","4","4","52","52","1","128","215","38","76","1","15","23","0","18","6","200","61","14","126","26","128","215","38","76","1","15","23","0","18","6","200","61","14","126","26","0","0","52","0","5","6","0","0","0","5","0","0","0","0","0","0","33","0","0","0","0","2","0","0","0","0","0","0","0","0","17","0"
"L9057","HTMLFieldSetElementImpl","org.apache.html.dom.HTMLFieldSetElementImpl","L8212","L103","C:\Xerces\xerces-2_12_0\src\org\apache\html\dom\HTMLFieldSetElementImpl.java","28","1","46","2","0","0","0","0","0","0","0","0","0","0","0","1","3","0","0","1","2","1","0.545455","12","12","2","0","0.545455","12","5","6","0","0","2","10","19","39","76","1","0","1","0","1","0","201","1","14","127","26","10","19","39","76","1","0","1","0","1","0","201","1","14","127","26","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","12","0"
"L9067","HTMLFontElementImpl","org.apache.html.dom.HTMLFontElementImpl","L8212","L103","C:\Xerces\xerces-2_12_0\src\org\apache\html\dom\HTMLFontElementImpl.java","28","1","77","2","0","0","0","0","0","0","0","0","0","0","0","7","3","0","0","4","11","0.125","0.170732","7","7","1","7","0.170732","7","5","5","0","0","1","34","50","39","79","1","3","7","0","7","3","207","7","14","133","29","34","50","39","79","1","3","7","0","7","3","207","7","14","133","29","0","0","29","0","0","0","0","0","0","0","0","0","0","0","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0"
"L9086","HTMLFormElementImpl","org.apache.html.dom.HTMLFormElementImpl","L8212","L103","C:\Xerces\xerces-2_12_0\src\org\apache\html\dom\HTMLFormElementImpl.java","31","1","169","2","0","0","0","0","0","0","0","0","3","1","1","20","5","0","0","7","26","0.2","0.231481","25","23","4","16","0.231481","25","5","5","0","0","1","83","139","40","85","2","9","19","0","19","6","219","21","14","145","32","83","139","40","85","2","9","19","0","19","6","219","21","14","145","32","0","0","48","0","2","0","0","0","0","2","1","0","0","0","0","0","31","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0"
"L9132","HTMLFrameElementImpl","org.apache.html.dom.HTMLFrameElementImpl","L8212","L103","C:\Xerces\xerces-2_12_0\src\org\apache\html\dom\HTMLFrameElementImpl.java","28","1","142","2","0","0","0","0","0","0","0","0","0","0","0","17","3","0","0","6","23","0.111111","0.139535","12","12","2","16","0.139535","12","5","5","0","0","1","74","115","39","84","1","8","17","0","17","8","217","17","14","143","34","74","115","39","84","1","8","17","0","17","8","217","17","14","143","34","0","0","50","0","1","0","0","0","0","1","0","0","0","0","0","0","35","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0"
"L9166","HTMLFrameSetElementImpl","org.apache.html.dom.HTMLFrameSetElementImpl","L8212","L103","C:\Xerces\xerces-2_12_0\src\org\apache\html\dom\HTMLFrameSetElementImpl.java","28","1","70","2","0","0","0","0","0","0","0","0","0","0","0","5","3","0","0","3","8","0.333333","0.315789","12","12","2","4","0.315789","12","5","5","0","0","1","26","43","39","78","1","2","5","0","5","2","205","5","14","131","28","26","43","39","78","1","2","5","0","5","2","205","5","14","131","28","0","0","21","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0"
"L8816","HTMLHeadElementImpl","org.apache.html.dom.HTMLHeadElementImpl","L8212","L103","C:\Xerces\xerces-2_12_0\src\org\apache\html\dom\HTMLHeadElementImpl.java","28","1","58","2","0","0","0","0","0","0","0","0","0","0","0","3","3","1","1","3","6","0.5","0.4","12","12","2","2","0.4","12","5","5","0","0","1","18","31","39","77","1","1","3","0","3","1","203","3","14","129","27","18","31","39","77","1","1","3","0","3","1","203","3","14","129","27","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0"
"L9187","HTMLHeadingElementImpl","org.apache.html.dom.HTMLHeadingElementImpl","L8212","L103","C:\Xerces\xerces-2_12_0\src\org\apache\html\dom\HTMLHeadingElementImpl.java","28","1","58","2","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0","3","6","0.5","0.4","12","12","2","2","0.4","12","5","5","0","0","1","18","31","39","77","1","1","3","0","3","1","203","3","14","129","27","18","31","39","77","1","1","3","0","3","1","203","3","14","129","27","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0"
"L9201","HTMLHRElementImpl","org.apache.html.dom.HTMLHRElementImpl","L8212","L103","C:\Xerces\xerces-2_12_0\src\org\apache\html\dom\HTMLHRElementImpl.java","28","1","94","2","0","0","0","0","0","0","0","0","0","0","0","9","3","0","0","6","15","0.2","0.222222","12","12","2","8","0.222222","12","5","5","0","0","1","42","67","39","80","1","4","9","0","9","4","209","9","14","135","30","42","67","39","80","1","4","9","0","9","4","209","9","14","135","30","0","0","31","0","1","0","0","0","0","1","0","0","0","0","0","0","19","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0"
"L8804","HTMLHtmlElementImpl","org.apache.html.dom.HTMLHtmlElementImpl","L8212","L103","C:\Xerces\xerces-2_12_0\src\org\apache\html\dom\HTMLHtmlElementImpl.java","28","1","58","2","0","0","0","0","0","0","0","0","0","0","0","3","3","1","1","4","7","0.5","0.4","12","12","2","2","0.4","12","5","5","0","0","1","18","31","39","77","1","1","3","0","3","1","203","3","14","129","27","18","31","39","77","1","1","3","0","3","1","203","3","14","129","27","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0"
"L9231","HTMLIFrameElementImpl","org.apache.html.dom.HTMLIFrameElementImpl","L8212","L103","C:\Xerces\xerces-2_12_0\src\org\apache\html\dom\HTMLIFrameElementImpl.java","28","1","165","2","0","0","0","0","0","0","0","0","0","0","0","21","3","0","0","4","25","0.0909091","0.117647","12","12","2","20","0.117647","12","5","5","0","0","1","90","138","39","86","1","10","21","0","21","10","221","21","14","147","36","90","138","39","86","1","10","21","0","21","10","221","21","14","147","36","0","0","61","0","0","0","0","0","0","0","0","0","0","0","0","0","43","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0"
"L9271","HTMLImageElementImpl","org.apache.html.dom.HTMLImageElementImpl","L8212","L103","C:\Xerces\xerces-2_12_0\src\org\apache\html\dom\HTMLImageElementImpl.java","28","1","202","2","0","0","0","0","0","0","0","0","0","0","0","27","3","0","0","6","33","0.0714286","0.0952381","12","12","2","26","0.0952381","12","5","5","0","0","1","114","175","39","89","1","13","27","0","27","13","227","27","14","153","39","114","175","39","89","1","13","27","0","27","13","227","27","14","153","39","0","0","74","0","1","0","0","0","0","1","0","0","0","0","0","0","55","0","0","0","0","0","0","0","0","0","0","0","0","0","19","0"
"L9317","HTMLInputElementImpl","org.apache.html.dom.HTMLInputElementImpl","L8212","L103","C:\Xerces\xerces-2_12_0\src\org\apache\html\dom\HTMLInputElementImpl.java","28","1","288","2","0.153623","2","4","2","0.0804598","0.114458","21","19","4","1","1","43","4","0","0","7","45","0.0512821","0.116402","22","12","2","37","0.116402","22","5","6","0","0","2","167","261","39","93","1","17","38","0","38","16","238","42","14","164","42","167","261","39","93","1","17","38","0","38","16","238","42","14","164","42","0","0","106","0","7","0","0","1","14","6","1","0","0","0","0","0","69","0","0","0","0","2","0","0","0","0","0","0","0","0","20","0"
"L9380","HTMLIsIndexElementImpl","org.apache.html.dom.HTMLIsIndexElementImpl","L8212","L103","C:\Xerces\xerces-2_12_0\src\org\apache\html\dom\HTMLIsIndexElementImpl.java","28","1","58","2","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0","3","6","0.5","0.4","12","12","2","2","0.4","12","5","5","0","0","1","18","31","39","77","1","1","3","0","3","1","203","3","14","129","27","18","31","39","77","1","1","3","0","3","1","203","3","14","129","27","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0"
"L9393","HTMLLabelElementImpl","org.apache.html.dom.HTMLLabelElementImpl","L8212","L103","C:\Xerces\xerces-2_12_0\src\org\apache\html\dom\HTMLLabelElementImpl.java","28","1","79","2","0.369565","1","2","1","0.192308","0.258065","10","8","0","1","1","9","4","0","0","3","8","0.333333","0.304348","14","12","2","4","0.304348","14","5","6","0","0","2","32","52","39","78","1","2","5","0","5","2","205","11","14","131","28","32","52","39","78","1","2","5","0","5","2","205","11","14","131","28","0","0","33","0","3","0","0","1","10","2","0","0","0","0","0","0","9","0","0","0","0","2","0","0","0","0","0","0","0","0","12","0"
"L9409","HTMLLegendElementImpl","org.apache.html.dom.HTMLLegendElementImpl","L8212","L103","C:\Xerces\xerces-2_12_0\src\org\apache\html\dom\HTMLLegendElementImpl.java","28","1","79","2","0.373626","1","2","1","0.192308","0.258065","10","8","0","1","1","9","3","0","0","3","8","0.333333","0.304348","14","12","2","4","0.304348","14","5","5","0","0","1","32","52","39","78","1","2","5","0","5","2","205","11","14","131","28","32","52","39","78","1","2","5","0","5","2","205","11","14","131","28","0","0","31","0","3","0","0","1","10","2","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0"
"L9425","HTMLLIElementImpl","org.apache.html.dom.HTMLLIElementImpl","L8212","L103","C:\Xerces\xerces-2_12_0\src\org\apache\html\dom\HTMLLIElementImpl.java","28","1","70","2","0","0","0","0","0","0","0","0","0","0","0","5","3","0","0","4","9","0.333333","0.315789","12","12","2","4","0.315789","12","5","5","0","0","1","26","43","39","78","1","2","5","0","5","2","205","5","14","131","28","26","43","39","78","1","2","5","0","5","2","205","5","14","131","28","0","0","21","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0"
"L9441","HTMLLinkElementImpl","org.apache.html.dom.HTMLLinkElementImpl","L8212","L103","C:\Xerces\xerces-2_12_0\src\org\apache\html\dom\HTMLLinkElementImpl.java","28","1","154","2","0","0","0","0","0","0","0","0","0","0","0","19","3","0","0","5","24","0.1","0.12766","12","12","2","18","0.12766","12","5","5","0","0","1","82","127","39","85","1","9","19","0","19","9","219","19","14","145","35","82","127","39","85","1","9","19","0","19","9","219","19","14","145","35","0","0","56","0","1","0","0","0","0","1","0","0","0","0","0","0","39","0","0","0","0","0","0","0","0","0","0","0","0","0","17","0"
"L9478","HTMLMapElementImpl","org.apache.html.dom.HTMLMapElementImpl","L8212","L103","C:\Xerces\xerces-2_12_0\src\org\apache\html\dom\HTMLMapElementImpl.java","30","1","81","2","0","0","0","0","0","0","0","0","1","1","1","6","4","0","0","5","10","0.5","0.340426","16","16","3","3","0.340426","16","5","5","0","0","1","31","52","40","78","2","2","5","0","5","1","205","9","14","131","27","31","52","40","78","2","2","5","0","5","1","205","9","14","131","27","0","0","19","0","2","0","0","0","0","2","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0"
"L9499","HTMLMenuElementImpl","org.apache.html.dom.HTMLMenuElementImpl","L8212","L103","C:\Xerces\xerces-2_12_0\src\org\apache\html\dom\HTMLMenuElementImpl.java","28","1","58","2","0","0","0","0","0","0","0","0","0","0","0","3","2","0","0","3","6","0.5","0.4","12","12","2","2","0.4","12","5","5","0","0","1","18","31","39","77","1","1","3","0","3","1","203","3","14","129","27","18","31","39","77","1","1","3","0","3","1","203","3","14","129","27","0","0","17","0","1","0","0","0","0","1","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0"
"L9512","HTMLMetaElementImpl","org.apache.html.dom.HTMLMetaElementImpl","L8212","L103","C:\Xerces\xerces-2_12_0\src\org\apache\html\dom\HTMLMetaElementImpl.java","28","1","95","2","0","0","0","0","0","0","0","0","0","0","0","9","3","0","0","3","12","0.2","0.222222","12","12","2","8","0.222222","12","5","5","0","0","1","42","68","39","80","1","4","9","0","9","4","209","9","14","135","30","42","68","39","80","1","4","9","0","9","4","209","9","14","135","30","0","0","31","0","0","0","0","0","0","0","0","0","0","0","0","0","19","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0"
"L9534","HTMLModElementImpl","org.apache.html.dom.HTMLModElementImpl","L8212","L103","C:\Xerces\xerces-2_12_0\src\org\apache\html\dom\HTMLModElementImpl.java","28","1","70","2","0","0","0","0","0","0","0","0","0","0","0","5","3","0","0","3","8","0.333333","0.315789","12","12","2","4","0.315789","12","5","5","0","0","1","26","43","39","78","1","2","5","0","5","2","205","5","14","131","28","26","43","39","78","1","2","5","0","5","2","205","5","14","131","28","0","0","21","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0"
"L9550","HTMLObjectElementImpl","org.apache.html.dom.HTMLObjectElementImpl","L8212","L103","C:\Xerces\xerces-2_12_0\src\org\apache\html\dom\HTMLObjectElementImpl.java","28","1","255","2","0.0662021","1","2","1","0.0482456","0.0723684","11","11","0","1","1","36","4","0","0","6","41","0.0555556","0.0727273","12","12","2","34","0.0727273","12","5","6","0","0","2","153","228","39","93","1","17","35","0","35","17","235","37","14","161","43","153","228","39","93","1","17","35","0","35","17","235","37","14","161","43","0","0","101","0","1","0","0","0","8","1","0","0","0","0","0","0","71","0","0","0","0","2","0","0","0","0","0","0","0","0","20","0"
"L9608","HTMLOListElementImpl","org.apache.html.dom.HTMLOListElementImpl","L8212","L103","C:\Xerces\xerces-2_12_0\src\org\apache\html\dom\HTMLOListElementImpl.java","28","1","82","2","0","0","0","0","0","0","0","0","0","0","0","7","3","0","0","6","13","0.25","0.26087","12","12","2","6","0.26087","12","5","5","0","0","1","34","55","39","79","1","3","7","0","7","3","207","7","14","133","29","34","55","39","79","1","3","7","0","7","3","207","7","14","133","29","0","0","25","0","1","0","0","0","0","1","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0"
"L9627","HTMLOptGroupElementImpl","org.apache.html.dom.HTMLOptGroupElementImpl","L8212","L103","C:\Xerces\xerces-2_12_0\src\org\apache\html\dom\HTMLOptGroupElementImpl.java","28","1","70","2","0","0","0","0","0","0","0","0","0","0","0","5","3","0","0","6","11","0.333333","0.315789","12","12","2","4","0.315789","12","5","5","0","0","1","26","43","39","78","1","2","5","0","5","2","205","5","14","131","28","26","43","39","78","1","2","5","0","5","2","205","5","14","131","28","0","0","21","0","1","0","0","0","0","1","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0"
"L9643","HTMLOptionElementImpl","org.apache.html.dom.HTMLOptionElementImpl","L8212","L103","C:\Xerces\xerces-2_12_0\src\org\apache\html\dom\HTMLOptionElementImpl.java","33","1","208","2","0.273256","2","5","2","0.1875","0.241071","33","27","0","3","3","27","5","1","1","11","26","0.125","0.231293","34","12","2","14","0.231293","34","5","5","0","0","1","113","176","39","83","1","7","15","0","15","7","215","53","14","141","33","113","176","39","83","1","7","15","0","15","7","215","53","14","141","33","0","0","60","0","7","0","0","0","19","7","0","0","0","0","0","0","27","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0"
"L9680","HTMLParagraphElementImpl","org.apache.html.dom.HTMLParagraphElementImpl","L8212","L103","C:\Xerces\xerces-2_12_0\src\org\apache\html\dom\HTMLParagraphElementImpl.java","28","1","58","2","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0","3","6","0.5","0.4","12","12","2","2","0.4","12","5","5","0","0","1","18","31","39","77","1","1","3","0","3","1","203","3","14","129","27","18","31","39","77","1","1","3","0","3","1","203","3","14","129","27","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0"
"L9693","HTMLParamElementImpl","org.apache.html.dom.HTMLParamElementImpl","L8212","L103","C:\Xerces\xerces-2_12_0\src\org\apache\html\dom\HTMLParamElementImpl.java","28","1","94","2","0","0","0","0","0","0","0","0","0","0","0","9","3","0","0","4","13","0.2","0.222222","12","12","2","8","0.222222","12","5","5","0","0","1","42","67","39","80","1","4","9","0","9","4","209","9","14","135","30","42","67","39","80","1","4","9","0","9","4","209","9","14","135","30","0","0","31","0","0","0","0","0","0","0","0","0","0","0","0","0","19","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0"
"L9715","HTMLPreElementImpl","org.apache.html.dom.HTMLPreElementImpl","L8212","L103","C:\Xerces\xerces-2_12_0\src\org\apache\html\dom\HTMLPreElementImpl.java","28","1","58","2","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0","4","7","0.5","0.4","12","12","2","2","0.4","12","5","5","0","0","1","18","31","39","77","1","1","3","0","3","1","203","3","14","129","27","18","31","39","77","1","1","3","0","3","1","203","3","14","129","27","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0"
"L9728","HTMLQuoteElementImpl","org.apache.html.dom.HTMLQuoteElementImpl","L8212","L103","C:\Xerces\xerces-2_12_0\src\org\apache\html\dom\HTMLQuoteElementImpl.java","28","1","58","2","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0","3","6","0.5","0.4","12","12","2","2","0.4","12","5","5","0","0","1","18","31","39","77","1","1","3","0","3","1","203","3","14","129","27","18","31","39","77","1","1","3","0","3","1","203","3","14","129","27","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0"
"L9741","HTMLScriptElementImpl","org.apache.html.dom.HTMLScriptElementImpl","L8212","L103","C:\Xerces\xerces-2_12_0\src\org\apache\html\dom\HTMLScriptElementImpl.java","30","1","156","2","0.477157","2","5","2","0.259843","0.321429","33","27","0","2","2","18","4","0","0","9","24","0.125","0.158416","16","12","2","14","0.158416","16","5","5","0","0","1","85","127","39","83","1","7","15","0","15","7","215","29","14","141","33","85","127","39","83","1","7","15","0","15","7","215","29","14","141","33","0","0","64","0","1","0","0","0","19","1","0","0","0","0","0","0","31","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0"
"L9772","HTMLSelectElementImpl","org.apache.html.dom.HTMLSelectElementImpl","L8212","L103","C:\Xerces\xerces-2_12_0\src\org\apache\html\dom\HTMLSelectElementImpl.java","33","1","232","2","0","0","0","0","0","0","0","0","5","2","2","29","7","0","0","12","36","0.16","0.23871","37","20","4","21","0.23871","37","5","6","0","0","2","118","200","40","87","2","11","24","0","24","7","224","45","14","150","33","118","200","40","87","2","11","24","0","24","7","224","45","14","150","33","0","0","55","0","8","0","0","0","0","8","1","0","0","0","0","0","35","0","0","0","0","2","0","0","0","0","0","0","0","0","17","0"
"L9826","HTMLStyleElementImpl","org.apache.html.dom.HTMLStyleElementImpl","L8212","L103","C:\Xerces\xerces-2_12_0\src\org\apache\html\dom\HTMLStyleElementImpl.java","28","1","82","2","0","0","0","0","0","0","0","0","0","0","0","7","3","0","0","5","12","0.25","0.26087","12","12","2","6","0.26087","12","5","5","0","0","1","34","55","39","79","1","3","7","0","7","3","207","7","14","133","29","34","55","39","79","1","3","7","0","7","3","207","7","14","133","29","0","0","25","0","1","0","0","0","0","1","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0"
"L9845","HTMLTableCaptionElementImpl","org.apache.html.dom.HTMLTableCaptionElementImpl","L8212","L103","C:\Xerces\xerces-2_12_0\src\org\apache\html\dom\HTMLTableCaptionElementImpl.java","28","1","58","2","0","0","0","0","0","0","0","0","0","0","0","3","3","1","1","3","6","0.5","0.4","12","12","2","2","0.4","12","5","5","0","0","1","18","31","39","77","1","1","3","0","3","1","203","3","14","129","27","18","31","39","77","1","1","3","0","3","1","203","3","14","129","27","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0"
"L9858","HTMLTableCellElementImpl","org.apache.html.dom.HTMLTableCellElementImpl","L8212","L103","C:\Xerces\xerces-2_12_0\src\org\apache\html\dom\HTMLTableCellElementImpl.java","30","1","277","2","0.0807601","1","2","1","0.0403226","0.0457143","10","8","0","5","5","44","4","1","1","8","39","0.0625","0.0736842","14","12","2","30","0.0736842","14","5","5","0","0","1","176","248","39","91","1","15","31","0","31","15","231","63","14","157","41","176","248","39","91","1","15","31","0","31","15","231","63","14","157","41","0","0","92","0","7","0","0","2","7","5","0","3","0","0","0","0","63","0","0","0","0","0","0","0","0","0","0","0","0","0","19","0"
"L9910","HTMLTableColElementImpl","org.apache.html.dom.HTMLTableColElementImpl","L8212","L103","C:\Xerces\xerces-2_12_0\src\org\apache\html\dom\HTMLTableColElementImpl.java","28","1","126","2","0.21118","1","2","1","0.10101","0.126984","10","8","0","1","1","17","3","0","0","5","18","0.142857","0.179487","14","12","2","12","0.179487","14","5","5","0","0","1","64","99","39","82","1","6","13","0","13","6","213","19","14","139","32","64","99","39","82","1","6","13","0","13","6","213","19","14","139","32","0","0","49","0","3","0","0","1","8","2","0","0","0","0","0","0","27","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0"
"L9938","HTMLTableElementImpl","org.apache.html.dom.HTMLTableElementImpl","L8212","L103","C:\Xerces\xerces-2_12_0\src\org\apache\html\dom\HTMLTableElementImpl.java","34","1","408","2","0.290816","2","15","6","0.2","0.251825","75","69","2","4","3","74","9","1","1","16","53","0.0810811","0.0576271","17","16","3","34","0.0576271","17","5","5","0","0","1","278","375","41","90","3","14","37","0","36","12","237","132","14","162","38","278","375","41","90","3","14","37","0","36","12","237","132","14","162","38","0","3","135","0","39","0","0","5","41","24","1","0","0","0","0","0","73","0","0","0","0","0","0","0","13","0","0","0","0","0","20","0"
"L10008","HTMLTableRowElementImpl","org.apache.html.dom.HTMLTableRowElementImpl","L8212","L103","C:\Xerces\xerces-2_12_0\src\org\apache\html\dom\HTMLTableRowElementImpl.java","35","1","275","2","0","0","0","0","0","0","0","0","2","3","3","42","10","2","2","15","36","0.142857","0.107692","21","16","3","18","0.107692","21","5","5","0","0","1","174","241","40","85","2","9","21","0","20","8","221","88","14","146","34","174","241","40","85","2","9","21","0","20","8","221","88","14","146","34","0","0","59","0","6","0","0","3","0","3","1","0","0","0","0","0","41","0","0","0","0","0","0","0","0","0","0","0","0","0","17","0"
"L9961","HTMLTableSectionElementImpl","org.apache.html.dom.HTMLTableSectionElementImpl","L8212","L103","C:\Xerces\xerces-2_12_0\src\org\apache\html\dom\HTMLTableSectionElementImpl.java","32","1","189","2","0.112957","1","2","1","0.0632911","0.0727273","10","8","2","3","3","27","7","2","5","13","28","0.214286","0.139535","18","16","3","11","0.139535","18","5","5","0","0","1","111","158","40","81","2","5","15","0","13","4","215","48","14","139","30","111","158","40","81","2","5","15","0","13","4","215","48","14","139","30","0","0","49","0","10","0","0","3","7","7","1","0","0","0","0","0","29","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0"
"L10109","HTMLTextAreaElementImpl","org.apache.html.dom.HTMLTextAreaElementImpl","L8212","L103","C:\Xerces\xerces-2_12_0\src\org\apache\html\dom\HTMLTextAreaElementImpl.java","28","1","190","2","0.147186","1","2","1","0.0613497","0.08","10","8","3","1","1","27","4","0","0","6","29","0.0833333","0.158333","19","12","2","22","0.158333","19","5","6","0","0","2","101","163","39","86","1","10","23","0","23","9","223","26","14","149","35","101","163","39","86","1","10","23","0","23","9","223","26","14","149","35","0","0","69","0","5","0","0","1","7","4","1","0","0","0","0","0","41","0","0","0","0","2","0","0","0","0","0","0","0","0","18","0"
"L8834","HTMLTitleElementImpl","org.apache.html.dom.HTMLTitleElementImpl","L8212","L103","C:\Xerces\xerces-2_12_0\src\org\apache\html\dom\HTMLTitleElementImpl.java","30","1","85","2","0.878505","2","5","2","0.589286","0.75","33","27","0","2","2","6","3","1","1","5","8","0.5","0.301887","16","12","2","2","0.301887","16","5","5","0","0","1","37","56","39","77","1","1","3","0","3","1","203","17","14","129","27","37","56","39","77","1","1","3","0","3","1","203","17","14","129","27","0","0","36","0","0","0","0","0","19","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0"
"L10158","HTMLUListElementImpl","org.apache.html.dom.HTMLUListElementImpl","L8212","L103","C:\Xerces\xerces-2_12_0\src\org\apache\html\dom\HTMLUListElementImpl.java","28","1","70","2","0","0","0","0","0","0","0","0","0","0","0","5","3","0","0","5","10","0.333333","0.315789","12","12","2","4","0.315789","12","5","5","0","0","1","26","43","39","78","1","2","5","0","5","2","205","5","14","131","28","26","43","39","78","1","2","5","0","5","2","205","5","14","131","28","0","0","21","0","1","0","0","0","0","1","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0"
"L8860","NameNodeListImpl","org.apache.html.dom.NameNodeListImpl","L8212","L103","C:\Xerces\xerces-2_12_0\src\org\apache\html\dom\NameNodeListImpl.java","36","1","96","2","0.507353","1","5","1","0.344262","0.457143","21","16","1","5","4","13","3","1","1","2","4","1","0.42623","26","16","2","0","0.42623","26","1","1","0","0","1","35","61","6","1","0","0","2","0","1","0","7","19","0","5","0","35","61","6","1","0","0","2","0","1","0","7","19","0","5","0","0","1","15","0","4","1","0","2","12","2","0","3","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L10195","ObjectFactory","org.apache.html.dom.ObjectFactory","L8212","L103","C:\Xerces\xerces-2_12_0\src\org\apache\html\dom\ObjectFactory.java","44","1","545","2","0.893434","5","53","5","0.667331","0.864662","335","230","2","5","5","62","2","1","1","9","17","1","0.424036","187","102","1","0","0.443515","212","0","0","0","0","0","254","466","5","0","5","0","8","0","0","0","8","149","0","0","0","266","502","7","1","7","1","10","0","0","0","10","152","0","0","0","0","8","53","4","25","2","0","7","42","15","1","6","0","0","5","0","2","0","0","9","0","0","0","0","0","0","1","0","0","0","2","0"
"L10308","SecuritySupport","org.apache.html.dom.SecuritySupport","L8212","L103","C:\Xerces\xerces-2_12_0\src\org\apache\html\dom\SecuritySupport.java","37","1","141","2","0.690391","5","11","5","0.657143","0.709677","69","66","0","1","1","10","0","1","4","0","9","1","0.135593","8","8","1","0","0.0970874","10","0","0","0","0","0","51","60","0","8","0","8","9","0","0","0","9","10","0","0","0","93","105","0","8","0","8","17","0","8","0","17","31","0","8","0","0","4","147","0","8","0","0","0","86","8","0","0","0","0","0","0","60","0","0","3","0","0","0","0","0","0","1","0","0","0","1","0"
