"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Bad Practice Rules","Best Practice Rules","Clone Metric Rules","Code Style Rules","Cohesion Metric Rules","Complexity Metric Rules","Correctness Rules","Coupling Metric Rules","Design Rules","Design Pattern","Documentation Metric Rules","Documentation Rules","Dodgy Code Rules","Error Prone Rules","Experimental Rules","Inheritance Metric Rules","Internationalization Rules","Multithreaded Correctness Rules","Multithreading Rules","Optimization Rules","Performance Rules","Runtime Rules","Security Code Guideline Rules","Security Rules","Size Metric Rules","Vulnerability Rules"
"L49465","AbstractSAXParser$LocatorProxy","org.apache.xerces.parsers.AbstractSAXParser$LocatorProxy","L6404","L103","C:\Xerces\xerces-2_11_0\src\org\apache\xerces\parsers\AbstractSAXParser.java","2195","5","2246","6","0","0","0","0","0","0","0","0","0","0","0","7","1","1","1","6","13","0.875","0.444444","20","20","7","1","0.444444","20","0","0","0","0","0","25","52","1","6","1","6","7","0","7","0","7","7","0","7","0","25","52","1","6","1","6","7","0","7","0","7","7","0","7","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"L49435","AbstractSAXParser$AttributesProxy","org.apache.xerces.parsers.AbstractSAXParser$AttributesProxy","L6404","L103","C:\Xerces\xerces-2_11_0\src\org\apache\xerces\parsers\AbstractSAXParser.java","2248","5","2380","6","0","0","0","0","0","0","0","0","1","1","1","32","3","1","1","15","35","0.190476","0.135135","15","12","4","17","0.135135","15","0","0","0","0","0","96","133","1","13","1","13","20","0","20","1","20","37","0","20","1","96","133","1","13","1","13","20","0","20","1","20","37","0","20","1","0","0","40","0","0","0","0","0","0","0","0","0","0","0","0","0","37","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0"
"L50377","CachingParserPool$SynchronizedGrammarPool","org.apache.xerces.parsers.CachingParserPool$SynchronizedGrammarPool","L50337","L103","C:\Xerces\xerces-2_11_0\src\org\apache\xerces\parsers\CachingParserPool.java","193","5","328","6","0","0","0","0","0","0","0","0","1","0","0","7","3","1","1","6","13","1","0.54321","44","43","8","0","0.54321","44","1","1","0","0","1","37","136","1","0","1","0","7","0","7","0","7","13","0","7","0","37","136","1","0","1","0","7","0","7","0","7","13","0","7","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L50407","CachingParserPool$ShadowedGrammarPool","org.apache.xerces.parsers.CachingParserPool$ShadowedGrammarPool","L50337","L103","C:\Xerces\xerces-2_11_0\src\org\apache\xerces\parsers\CachingParserPool.java","338","5","425","6","0","0","0","0","0","0","0","0","2","1","1","9","4","1","2","9","15","1","0.794521","116","113","7","0","0.794521","116","2","2","0","0","1","30","88","6","2","1","1","6","0","6","0","20","15","0","20","0","30","88","6","2","1","1","6","0","6","0","20","15","0","20","0","0","0","1","0","5","0","0","1","0","2","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L50864","DOMParserImpl$NullLSParserFilter","org.apache.xerces.parsers.DOMParserImpl$NullLSParserFilter","L14294","L103","C:\Xerces\xerces-2_11_0\src\org\apache\xerces\parsers\DOMParserImpl.java","1168","5","1180","6","0","0","0","0","0","0","0","0","2","0","0","4","0","1","0","0","4","0","0","0","0","0","4","0","0","0","0","0","0","0","13","13","1","1","1","1","4","0","3","0","4","3","0","3","0","13","13","1","1","1","1","4","0","3","0","4","3","0","3","0","0","0","12","0","1","0","0","0","0","1","1","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L50736","DOMParserImpl$AbortHandler","org.apache.xerces.parsers.DOMParserImpl$AbortHandler","L14294","L103","C:\Xerces\xerces-2_11_0\src\org\apache\xerces\parsers\DOMParserImpl.java","1182","5","1383","6","0","0","0","0","0","0","0","0","43","0","0","49","15","1","0","0","49","0","0","0","0","0","50","0","0","1","3","0","0","3","152","202","10","3","3","3","49","0","49","3","52","49","7","52","3","152","202","10","3","3","3","49","0","49","3","52","49","7","52","3","0","0","112","0","0","1","0","0","0","0","1","0","0","1","0","0","101","0","0","0","0","1","0","0","0","0","0","0","0","0","8","0"
"L51726","ObjectFactory$ConfigurationError","org.apache.xerces.parsers.ObjectFactory$ConfigurationError","L51704","L103","C:\Xerces\xerces-2_11_0\src\org\apache\xerces\parsers\ObjectFactory.java","506","5","541","6","0","0","0","0","0","0","0","0","0","0","0","2","0","1","2","0","2","1","0.675676","25","23","1","0","0.675676","25","0","0","0","0","0","12","36","2","1","2","1","2","0","0","0","2","3","0","0","0","12","36","2","1","2","1","2","0","0","0","2","3","0","0","0","0","1","0","0","3","0","0","0","0","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L53426","XMLGrammarPreparser$XMLGrammarLoaderContainer","org.apache.xerces.parsers.XMLGrammarPreparser$XMLGrammarLoaderContainer","L8085","L103","C:\Xerces\xerces-2_11_0\src\org\apache\xerces\parsers\XMLGrammarPreparser.java","365","5","371","6","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","0","1","0.5","0.416667","5","5","1","1","0.416667","5","0","0","0","0","0","7","7","2","0","2","0","1","2","1","0","1","1","2","1","0","7","7","2","0","2","0","1","2","1","0","1","1","2","1","0","0","0","7","0","1","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","1","0","0","0","4","0"
"L53697","AttributeImpl","org.apache.xerces.stax.events.AttributeImpl","L53680","L103","C:\Xerces\xerces-2_11_0\src\org\apache\xerces\stax\events\AttributeImpl.java","35","1","103","2","0","0","0","0","0","0","0","0","1","2","2","10","1","2","2","1","8","0.857143","0.352941","24","22","6","1","0.352941","24","1","1","1","1","1","44","69","6","6","4","3","7","0","6","0","24","20","0","22","0","44","69","6","6","4","3","7","0","6","0","24","20","0","22","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"L53745","CharactersImpl","org.apache.xerces.stax.events.CharactersImpl","L53680","L103","C:\Xerces\xerces-2_11_0\src\org\apache\xerces\stax\events\CharactersImpl.java","36","1","96","2","0","0","0","0","0","0","0","0","2","2","2","12","2","1","3","3","9","0.857143","0.409836","25","25","6","1","0.409836","25","1","1","0","0","1","36","61","3","4","1","1","6","0","6","0","23","17","0","22","0","36","61","3","4","1","1","6","0","6","0","23","17","0","22","0","0","0","6","0","0","0","0","0","0","0","1","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L53766","CommentImpl","org.apache.xerces.stax.events.CommentImpl","L53680","L103","C:\Xerces\xerces-2_11_0\src\org\apache\xerces\stax\events\CommentImpl.java","34","1","67","2","0","0","0","0","0","0","0","0","1","1","1","5","1","1","1","1","4","0.75","0.459459","17","17","3","1","0.459459","17","1","1","0","0","1","20","34","3","4","1","1","3","0","3","0","20","8","0","19","0","20","34","3","4","1","1","3","0","3","0","20","8","0","19","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L53779","DTDImpl","org.apache.xerces.stax.events.DTDImpl","L53680","L103","C:\Xerces\xerces-2_11_0\src\org\apache\xerces\stax\events\DTDImpl.java","36","1","84","2","0","0","0","0","0","0","0","0","1","1","1","8","1","1","1","1","7","0.857143","0.44898","22","22","6","1","0.44898","22","1","1","0","0","1","27","49","3","7","1","4","6","0","6","0","23","9","0","22","0","27","49","3","7","1","4","6","0","6","0","23","9","0","22","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L53797","ElementImpl","org.apache.xerces.stax.events.ElementImpl","L53680","L103","C:\Xerces\xerces-2_11_0\src\org\apache\xerces\stax\events\ElementImpl.java","37","1","117","2","0","0","0","0","0","0","0","0","1","2","2","8","2","2","5","2","6","1","0.471698","25","25","3","0","0.441558","34","1","1","2","2","1","28","52","4","5","2","2","4","0","2","0","21","11","0","18","0","43","81","5","5","3","2","8","0","6","0","25","15","0","22","0","0","0","8","0","1","0","0","0","0","1","1","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L53832","EndDocumentImpl","org.apache.xerces.stax.events.EndDocumentImpl","L53680","L103","C:\Xerces\xerces-2_11_0\src\org\apache\xerces\stax\events\EndDocumentImpl.java","33","1","44","2","0","0","0","0","0","0","0","0","1","0","0","2","1","1","1","1","3","0.666667","0.647059","11","11","2","1","0.647059","11","1","1","0","0","1","6","12","2","3","0","0","2","0","2","0","19","1","0","18","0","6","12","2","3","0","0","2","0","2","0","19","1","0","18","0","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L53839","EndElementImpl","org.apache.xerces.stax.events.EndElementImpl","L53680","L103","C:\Xerces\xerces-2_11_0\src\org\apache\xerces\stax\events\EndElementImpl.java","36","1","62","2","0","0","0","0","0","0","0","0","1","2","2","5","1","1","1","2","4","0.666667","0.34375","11","10","2","1","0.34375","11","2","2","0","0","1","21","27","4","5","0","0","2","0","2","0","23","11","0","20","0","21","27","4","5","0","0","2","0","2","0","23","11","0","20","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L53852","EntityDeclarationImpl","org.apache.xerces.stax.events.EntityDeclarationImpl","L53680","L103","C:\Xerces\xerces-2_11_0\src\org\apache\xerces\stax\events\EntityDeclarationImpl.java","34","1","125","2","0","0","0","0","0","0","0","0","1","2","2","11","1","0","0","1","9","0.888889","0.355556","32","30","8","1","0.355556","32","1","1","0","0","1","58","92","6","9","4","6","8","0","8","0","25","28","0","24","0","58","92","6","9","4","6","8","0","8","0","25","28","0","24","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"L53885","EntityReferenceImpl","org.apache.xerces.stax.events.EntityReferenceImpl","L53680","L103","C:\Xerces\xerces-2_11_0\src\org\apache\xerces\stax\events\EntityReferenceImpl.java","35","1","93","2","0","0","0","0","0","0","0","0","1","1","1","8","1","1","1","1","6","0.833333","0.508475","30","30","5","1","0.508475","30","1","1","0","0","1","29","59","4","5","2","2","5","0","5","0","22","11","0","21","0","29","59","4","5","2","2","5","0","5","0","22","11","0","21","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L53909","NamespaceImpl","org.apache.xerces.stax.events.NamespaceImpl","L53680","L103","C:\Xerces\xerces-2_11_0\src\org\apache\xerces\stax\events\NamespaceImpl.java","32","1","78","2","0","0","0","0","0","0","0","0","1","1","1","8","1","1","1","1","6","1","0.5","24","24","5","0","0.5","24","2","2","0","0","1","24","47","8","8","2","2","5","0","4","0","29","9","0","26","0","24","47","8","8","2","2","5","0","4","0","29","9","0","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L53934","NotationDeclarationImpl","org.apache.xerces.stax.events.NotationDeclarationImpl","L53680","L103","C:\Xerces\xerces-2_11_0\src\org\apache\xerces\stax\events\NotationDeclarationImpl.java","34","1","99","2","0","0","0","0","0","0","0","0","1","3","3","8","1","0","0","1","6","0.833333","0.313433","21","21","5","1","0.313433","21","1","1","0","0","1","46","66","5","6","3","3","5","0","5","0","22","23","0","21","0","46","66","5","6","3","3","5","0","5","0","22","23","0","21","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L53961","ProcessingInstructionImpl","org.apache.xerces.stax.events.ProcessingInstructionImpl","L53680","L103","C:\Xerces\xerces-2_11_0\src\org\apache\xerces\stax\events\ProcessingInstructionImpl.java","34","1","77","2","0","0","0","0","0","0","0","0","1","2","2","8","1","1","1","1","5","0.8","0.347826","16","16","4","1","0.347826","16","1","1","0","0","1","30","44","4","5","2","2","4","0","4","0","21","13","0","20","0","30","44","4","5","2","2","4","0","4","0","21","13","0","20","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L53978","StartDocumentImpl","org.apache.xerces.stax.events.StartDocumentImpl","L53680","L103","C:\Xerces\xerces-2_11_0\src\org\apache\xerces\stax\events\StartDocumentImpl.java","34","1","117","2","0","0","0","0","0","0","0","0","1","2","2","14","1","1","2","2","10","0.888889","0.341463","28","28","8","1","0.341463","28","1","1","0","0","1","54","84","7","6","5","3","8","0","8","0","25","26","0","24","0","54","84","7","6","5","3","8","0","8","0","25","26","0","24","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"L54016","StartElementImpl","org.apache.xerces.stax.events.StartElementImpl","L53680","L103","C:\Xerces\xerces-2_11_0\src\org\apache\xerces\stax\events\StartElementImpl.java","45","1","139","2","0","0","0","0","0","0","0","0","1","2","2","15","2","1","1","5","11","0.857143","0.298851","26","23","6","1","0.276596","26","2","2","0","0","1","61","88","7","9","3","4","6","0","6","0","27","32","0","24","0","68","95","7","9","3","4","7","0","7","0","28","37","0","25","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L53699","XMLEventImpl","org.apache.xerces.stax.events.XMLEventImpl","L53680","L103","C:\Xerces\xerces-2_11_0\src\org\apache\xerces\stax\events\XMLEventImpl.java","40","1","181","2","0","0","0","0","0","0","0","0","5","1","1","21","2","11","14","2","19","0.941176","0.476923","62","62","16","1","0.476923","62","0","0","11","14","0","68","142","2","3","2","3","17","0","16","0","17","23","0","16","0","68","142","2","3","2","3","17","0","16","0","17","23","0","16","0","0","1","6","1","1","1","0","0","0","1","1","0","0","0","1","0","3","0","0","1","0","1","0","0","0","0","0","0","0","0","1","0"
"L54379","AugmentationsImpl$AugmentationsItemsContainer","org.apache.xerces.util.AugmentationsImpl$AugmentationsItemsContainer","L17354","L103","C:\Xerces\xerces-2_11_0\src\org\apache\xerces\util\AugmentationsImpl.java","103","5","111","6","0","0","0","0","0","0","0","0","0","0","0","7","0","3","5","0","7","0","0","0","0","0","8","0","0","0","0","2","2","0","9","9","0","1","0","1","7","0","7","0","7","0","0","7","0","9","9","0","1","0","1","7","0","7","0","7","0","0","7","0","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L54382","AugmentationsImpl$SmallContainer","org.apache.xerces.util.AugmentationsImpl$SmallContainer","L17354","L103","C:\Xerces\xerces-2_11_0\src\org\apache\xerces\util\AugmentationsImpl.java","113","5","241","6","0","0","0","0","0","0","0","0","2","3","3","18","3","1","0","2","10","0","0","0","0","0","9","0","0","1","1","0","0","1","78","102","3","1","3","1","8","0","8","0","8","60","0","8","0","99","129","5","1","5","1","11","0","10","0","11","71","0","10","0","0","0","29","0","7","0","0","0","0","5","1","0","0","0","0","0","28","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"L54444","AugmentationsImpl$LargeContainer","org.apache.xerces.util.AugmentationsImpl$LargeContainer","L17354","L103","C:\Xerces\xerces-2_11_0\src\org\apache\xerces\util\AugmentationsImpl.java","243","5","288","6","0","0","0","0","0","0","0","0","3","1","1","9","1","1","1","0","8","0","0","0","0","0","9","0","0","1","1","0","0","1","37","46","1","1","1","1","8","0","8","0","8","17","0","8","0","37","46","1","1","1","1","8","0","8","0","8","17","0","8","0","0","0","20","1","0","0","0","1","0","0","1","0","0","0","0","0","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L54656","DOMErrorHandlerWrapper$DOMErrorTypeMap","org.apache.xerces.util.DOMErrorHandlerWrapper$DOMErrorTypeMap","L16427","L103","C:\Xerces\xerces-2_11_0\src\org\apache\xerces\util\DOMErrorHandlerWrapper.java","284","5","415","6","0","0","0","0","0","0","0","0","0","0","0","2","1","1","1","0","2","0.5","0.048","6","6","1","1","0.048","6","0","0","0","0","0","119","132","1","1","1","1","2","0","1","0","2","1","0","1","0","119","132","1","1","1","1","2","0","1","0","2","1","0","1","0","0","0","7","4","1","0","0","1","0","1","0","0","0","0","0","0","7","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0"
"L54919","DOMUtil$ThrowableMethods","org.apache.xerces.util.DOMUtil$ThrowableMethods","L54686","L103","C:\Xerces\xerces-2_11_0\src\org\apache\xerces\util\DOMUtil.java","874","5","897","6","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","1","1","0.25","5","5","1","0","0.25","5","0","0","0","0","0","15","24","2","0","2","0","1","0","0","0","1","0","0","0","0","15","24","2","0","2","0","1","0","0","0","1","0","0","0","0","0","0","2","1","4","0","0","2","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"L55353","NamespaceSupport$Prefixes","org.apache.xerces.util.NamespaceSupport$Prefixes","L6327","L103","C:\Xerces\xerces-2_11_0\src\org\apache\xerces\util\NamespaceSupport.java","289","5","329","2","0","0","0","0","0","0","0","0","1","1","1","6","1","2","2","0","4","0.6","0.257143","9","9","3","2","0.257143","9","0","0","0","0","0","26","41","3","0","3","0","4","0","4","0","4","13","0","4","0","26","41","3","0","3","0","4","0","4","0","4","13","0","4","0","0","0","3","1","6","0","0","2","0","0","0","0","0","0","2","0","3","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0"
"L55576","SoftReferenceSymbolTable$SREntry","org.apache.xerces.util.SoftReferenceSymbolTable$SREntry","L51926","L103","C:\Xerces\xerces-2_11_0\src\org\apache\xerces\util\SoftReferenceSymbolTable.java","331","5","371","6","0","0","0","0","0","0","0","0","1","1","1","4","1","1","2","2","5","1","0.511628","22","22","3","0","0.511628","22","0","0","0","0","0","21","41","3","0","3","0","3","3","2","0","3","9","3","2","0","21","41","3","0","3","0","3","3","2","0","3","9","3","2","0","0","0","7","0","0","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0"
"L55615","SoftReferenceSymbolTable$SREntryData","org.apache.xerces.util.SoftReferenceSymbolTable$SREntryData","L51926","L103","C:\Xerces\xerces-2_11_0\src\org\apache\xerces\util\SoftReferenceSymbolTable.java","373","5","388","6","0","0","0","0","0","0","0","0","0","0","0","2","0","2","2","0","2","0.333333","0.0666667","1","1","1","2","0.0666667","1","0","0","0","0","0","14","16","2","0","2","0","2","2","2","0","2","6","2","2","0","14","16","2","0","2","0","2","2","2","0","2","6","2","2","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L55741","SymbolHash$Entry","org.apache.xerces.util.SymbolHash$Entry","L23944","L103","C:\Xerces\xerces-2_11_0\src\org\apache\xerces\util\SymbolHash.java","193","5","220","6","0","0","0","0","0","0","0","0","1","1","1","4","0","1","2","0","3","0.25","0.30303","10","9","1","3","0.30303","10","0","0","0","0","0","23","28","3","0","3","0","3","3","3","0","3","12","3","3","0","23","28","3","0","3","0","3","3","3","0","3","12","3","3","0","0","0","11","0","1","0","0","0","0","1","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L55807","SymbolTable$Entry","org.apache.xerces.util.SymbolTable$Entry","L6487","L103","C:\Xerces\xerces-2_11_0\src\org\apache\xerces\util\SymbolTable.java","362","5","406","6","0","0","0","0","0","0","0","0","0","0","0","2","0","1","2","0","2","1","0.630435","29","28","3","0","0.630435","29","0","0","0","0","0","17","45","3","0","3","0","2","3","2","0","2","8","3","2","0","17","45","3","0","3","0","2","3","2","0","2","8","3","2","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L13761","URI$MalformedURIException","org.apache.xerces.util.URI$MalformedURIException","L13756","L103","C:\Xerces\xerces-2_11_0\src\org\apache\xerces\util\URI.java","67","3","89","4","0","0","0","0","0","0","0","0","0","0","0","2","0","13","15","0","2","1","0.653846","17","17","3","0","0.653846","17","0","0","0","0","0","9","23","1","0","1","0","2","0","2","0","2","2","0","2","0","9","23","1","0","1","0","2","0","2","0","2","2","0","2","0","0","0","0","0","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L56343","XMLAttributesImpl$Attribute","org.apache.xerces.util.XMLAttributesImpl$Attribute","L6298","L103","C:\Xerces\xerces-2_11_0\src\org\apache\xerces\util\XMLAttributesImpl.java","1021","5","1056","6","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","1","0.735294","25","24","1","0","0.735294","25","0","0","0","0","0","9","36","7","0","7","0","0","7","0","0","0","0","7","0","0","9","36","7","0","7","0","0","7","0","0","0","0","7","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0"
"L40883","XMLGrammarPoolImpl$Entry","org.apache.xerces.util.XMLGrammarPoolImpl$Entry","L8090","L103","C:\Xerces\xerces-2_11_0\src\org\apache\xerces\util\XMLGrammarPoolImpl.java","316","5","339","6","0","0","0","0","0","0","0","0","1","1","1","3","2","2","2","0","2","1","0.6","30","6","1","0","0.6","30","0","0","0","0","0","20","24","4","0","4","0","2","4","0","0","2","9","4","0","0","20","24","4","0","4","0","2","4","0","0","2","9","4","0","0","0","0","6","0","1","0","0","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L57237","ObjectFactory$ConfigurationError","org.apache.xerces.xinclude.ObjectFactory$ConfigurationError","L57214","L103","C:\Xerces\xerces-2_11_0\src\org\apache\xerces\xinclude\ObjectFactory.java","506","5","541","6","0","0","0","0","0","0","0","0","0","0","0","2","0","1","2","0","2","1","0.675676","25","23","1","0","0.675676","25","0","0","0","0","0","12","36","2","1","2","1","2","0","0","0","2","3","0","0","0","12","36","2","1","2","1","2","0","0","0","2","3","0","0","0","0","1","0","0","3","0","0","0","0","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L58062","XIncludeHandler$Notation","org.apache.xerces.xinclude.XIncludeHandler$Notation","L52068","L103","C:\Xerces\xerces-2_11_0\src\org\apache\xerces\xinclude\XIncludeHandler.java","2696","5","2737","6","0.301887","1","3","1","0.238095","0.333333","10","10","1","1","1","11","1","1","1","0","3","1","0.268293","11","11","3","0","0.268293","11","0","0","0","0","0","30","42","6","0","6","0","3","6","2","0","3","11","6","2","0","30","42","6","0","6","0","3","6","2","0","3","11","6","2","0","0","2","20","0","1","0","0","0","11","0","0","0","0","0","1","0","4","0","0","2","0","0","0","0","0","0","0","0","0","0","5","0"
"L58039","XIncludeHandler$UnparsedEntity","org.apache.xerces.xinclude.XIncludeHandler$UnparsedEntity","L52068","L103","C:\Xerces\xerces-2_11_0\src\org\apache\xerces\xinclude\XIncludeHandler.java","2741","5","2784","6","0.278261","1","3","1","0.227273","0.3125","10","10","1","1","1","12","1","1","1","0","3","1","0.255814","11","11","3","0","0.255814","11","0","0","0","0","0","32","44","7","0","7","0","3","7","2","0","3","11","7","2","0","32","44","7","0","7","0","3","7","2","0","3","11","7","2","0","0","2","20","0","1","0","0","0","11","0","0","0","0","0","1","0","4","0","0","2","0","0","0","0","0","0","0","0","0","0","5","0"
"L5449","XMLConfigurationException","org.apache.xerces.xni.parser.XMLConfigurationException","L58478","L103","C:\Xerces\xerces-2_11_0\src\org\apache\xerces\xni\parser\XMLConfigurationException.java","31","1","114","2","0","0","0","0","0","0","0","0","0","0","0","4","1","54","52","1","5","1","0.702381","59","57","5","0","0.702381","59","1","1","0","0","1","25","84","7","4","5","2","4","2","4","0","10","8","2","10","0","25","84","7","4","5","2","4","2","4","0","10","8","2","10","0","0","0","4","0","1","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L5464","XMLInputSource","org.apache.xerces.xni.parser.XMLInputSource","L58478","L103","C:\Xerces\xerces-2_11_0\src\org\apache\xerces\xni\parser\XMLInputSource.java","39","1","252","2","0","0","0","0","0","0","0","0","0","0","0","16","1","58","66","3","19","1","0.665138","145","143","17","0","0.665138","145","0","0","5","5","0","73","214","6","6","6","6","16","0","16","6","16","28","0","16","6","73","214","6","6","6","6","16","0","16","6","16","28","0","16","6","0","0","4","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L5387","XMLParseException","org.apache.xerces.xni.parser.XMLParseException","L58478","L103","C:\Xerces\xerces-2_11_0\src\org\apache\xerces\xni\parser\XMLParseException.java","32","1","179","2","0.224189","5","23","5","0.114865","0.182796","17","17","1","2","2","19","2","21","19","10","20","1","0.34965","50","48","11","0","0.34965","50","1","1","0","0","1","93","148","10","9","8","7","10","0","10","0","16","52","0","16","0","93","148","10","9","8","7","10","0","10","0","16","52","0","16","0","0","0","17","0","7","3","0","0","11","1","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","6","0","0","0","2","0"
"L59392","ElementSchemePointer$Tokens","org.apache.xerces.xpointer.ElementSchemePointer$Tokens","L59328","L103","C:\Xerces\xerces-2_11_0\src\org\apache\xerces\xpointer\ElementSchemePointer.java","500","5","655","6","0.184","1","2","1","0.0705128","0.15942","11","11","1","1","1","16","3","3","4","1","12","1","0.530612","78","78","1","0","0.530612","78","0","0","0","0","0","69","156","9","3","9","3","11","0","0","0","11","30","0","0","0","69","156","9","3","9","3","11","0","0","0","11","30","0","0","0","0","0","12","1","6","0","0","1","10","3","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","0"
"L59397","ElementSchemePointer$Scanner","org.apache.xerces.xpointer.ElementSchemePointer$Scanner","L59328","L103","C:\Xerces\xerces-2_11_0\src\org\apache\xerces\xpointer\ElementSchemePointer.java","665","5","875","6","0.324853","3","14","3","0.236967","0.383333","50","46","1","4","4","34","5","2","2","6","10","1","0.408867","83","62","1","0","0.408867","83","0","0","1","1","0","120","211","11","0","11","0","4","0","0","0","4","54","0","0","0","120","211","11","0","11","0","4","0","0","0","4","54","0","0","0","0","0","29","1","9","2","0","6","19","0","0","4","0","0","1","0","4","0","0","3","0","0","0","0","0","0","0","0","0","0","2","0"
